#{"t_start": 1764906598.057386, "env_id": "None"}
r,l,t,success,semi_success
-92.812917,318,896.645597,False,False
-42.858684,325,898.366259,False,False
-92.634308,318,899.862903,False,False
-92.964956,306,901.611673,False,False
-92.920384,313,903.203043,False,False
-43.197278,315,904.905326,False,False
-41.831648,333,906.782435,False,False
-42.629727,322,908.337126,False,False
-42.456717,324,910.155932,False,False
-43.049667,321,911.667658,False,False
-43.025413,317,913.357679,False,False
-43.02912,318,915.020699,False,False
-42.316464,325,916.746765,False,False
-42.567497,324,918.721042,False,False
-43.114625,319,920.495453,False,False
-42.525312,319,922.289144,False,False
-42.842757,321,923.731734,False,False
-42.58239,324,925.342761,False,False
-43.075354,317,926.925759,False,False
-93.227212,303,928.38419,False,False
-92.700099,302,929.835551,False,False
-92.707264,298,931.400684,False,False
-93.509399,300,932.775574,False,False
-42.72604,324,934.347687,False,False
-42.902151,322,935.974949,False,False
-43.310616,315,937.52031,False,False
-42.758041,322,939.48782,False,False
-43.164628,319,941.323099,False,False
-43.178156,322,943.498046,False,False
-92.988972,301,945.419294,False,False
-92.983597,307,947.039981,False,False
-92.791057,304,948.650903,False,False
-93.170351,304,950.257019,False,False
-92.678725,308,951.957455,False,False
-93.05454,300,953.405034,False,False
-93.362835,308,955.071704,False,False
-43.177304,322,956.772708,False,False
-93.386593,306,958.497129,False,False
-42.737038,320,960.14527,False,False
-43.135145,310,961.725209,False,False
-42.674218,322,963.408246,False,False
-43.143162,304,965.02034,False,False
-43.194445,307,966.457644,False,False
-42.742859,321,968.574648,False,False
-43.235143,319,970.684827,False,False
-42.290268,319,972.374294,False,False
-42.372346,317,974.118039,False,False
-42.314944,320,975.60532,False,False
-42.440419,324,977.061273,False,False
-42.378082,318,978.668799,False,False
-92.742298,318,980.137235,False,False
-92.869687,318,981.697593,False,False
-43.086924,314,983.597477,False,False
-92.491688,318,985.031301,False,False
-42.365984,318,986.578209,False,False
-43.437238,310,988.169121,False,False
-43.126654,313,989.647779,False,False
-43.374994,315,991.187148,False,False
-43.102625,313,992.92659,False,False
-42.979606,315,994.633556,False,False
-44.599537,305,996.369814,False,False
