#{"t_start": 1764886409.506992, "env_id": "None"}
r,l,t,success,semi_success
23.731084,345,559.058502,False,False
24.658942,345,559.329669,False,False
24.614538,345,559.596625,False,False
24.45834,345,562.365991,False,False
24.632996,345,562.752333,False,False
24.642182,345,563.037285,False,False
24.583766,345,563.313767,False,False
24.666658,345,563.568098,False,False
24.616425,345,563.851965,False,False
23.822079,345,566.992491,False,False
23.245442,345,567.351958,False,False
24.651766,345,567.628006,False,False
24.669189,345,567.911447,False,False
24.104385,345,568.189059,False,False
24.652122,345,568.462765,False,False
24.087523,345,571.504249,False,False
24.65672,345,571.766121,False,False
24.632777,345,572.015461,False,False
24.141204,345,572.270008,False,False
22.93454,345,572.526091,False,False
24.355107,345,572.775532,False,False
23.975868,345,575.771441,False,False
24.617733,345,576.173428,False,False
24.630215,345,576.44894,False,False
24.512327,345,576.71786,False,False
24.632845,345,577.026341,False,False
24.401794,345,577.388628,False,False
24.450152,345,580.10591,False,False
24.561918,345,580.398474,False,False
24.653869,345,580.696007,False,False
24.665606,345,581.073861,False,False
