Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
2494,24.95,301.8773549970956,6.196799589438861e-14,160.80793667713613,-9.668462314214846,3.3040285848844074e-15,-20.551237774215217,2.1841211362285166e-23,3.170907575056591,179.99999999999997,14494504.648236472,0.0,-0.39000000000000007,7423105.0903863385,-0.15111327454210788
2495,24.96,301.78066568988623,6.200103841672971e-14,160.60243972278235,-9.669399170821835,3.304475903941957e-15,-20.548153098635915,2.1853951647214212e-23,3.171676872007271,179.99999999999997,14480567.803099995,0.0,-0.39000000000000007,7423046.04627705,-0.15105758135716468
2496,24.97,301.68396701729074,6.203408541074307e-14,160.39697352287132,-9.67033539218824,3.304922919692453e-15,-20.545086885701753,2.1866692253570266e-23,3.1724602816461887,179.99999999999997,14466714.009919126,0.0,-0.39000000000000007,7422987.058656214,-0.15100222320083004
2497,24.98,301.5872589856136,6.206713687341848e-14,160.1915378933253,-9.67127098789679,3.3053696367113422e-15,-20.54203902567571,2.187943318181867e-23,3.1732577905043153,179.99999999999997,14452942.774067467,0.0,-0.39000000000000007,7422928.127187206,-0.15094719807746987
2498,24.990000000000002,301.4905416010637,6.210019280179142e-14,159.98613265116057,-9.672205967484867,3.3058160595524185e-15,-20.53900940947507,2.189217443243004e-23,3.1740693851928876,179.99999999999997,14439253.603876099,0.0,-0.39000000000000007,7422869.251535406,-0.15089250400355503
2499,25.0,301.39381486975475,6.213325319294277e-14,159.78075761448108,-9.673140340444863,3.3062621927479956e-15,-20.535997928667538,2.1904916005880253e-23,3.174895052402932,179.99999999999997,14425646.010615814,0.0,-0.39000000000000007,7422810.431368187,-0.15083813900758763
2500,25.01,301.2970787977058,6.216631804399862e-14,159.5754126024718,-9.67407411622454,3.3067080408090774e-15,-20.533004475467337,2.1917657814236553e-23,3.175734778904788,179.99999999999997,14412119.508479547,0.0,-0.39000000000000007,7422751.6663549,-0.15078410113002835
2501,25.02,301.20033339084165,6.21993873521301e-14,159.37009743539238,-9.675007304227378,3.3071536082255255e-15,-20.53002894273137,2.1930400123227038e-23,3.1765885515476358,179.99999999999997,14398673.614564814,0.0,-0.39000000000000007,7422692.95616687,-0.1507303884232239
2502,25.03,301.10357865499327,6.22324611145531e-14,159.1648119345707,-9.67593991381293,3.3075988994662265e-15,-20.527071223955375,2.1943142579687612e-23,3.1774563572590244,179.99999999999997,14385307.84885636,0.0,-0.39000000000000007,7422634.300477374,-0.150676998951335
2503,25.04,301.0068145958982,6.226553932852811e-14,158.95955592239653,-9.676871954297168,3.3080439189792583e-15,-20.524131213270113,2.1955885360942978e-23,3.178338183044413,179.99999999999997,14372021.734208802,0.0,-0.39000000000000007,7422575.698961638,-0.15062393079026448
2504,25.05,300.9100412192011,6.229862199136001e-14,158.75432922231514,-9.677803434952823,3.3084886711920545e-15,-20.52120880543759,2.1968628202252677e-23,3.179234015986696,179.99999999999997,14358814.796329468,0.0,-0.39000000000000007,7422517.151296821,-0.1505711820275866
2505,25.060000000000002,300.8132585304541,6.233170910039781e-14,158.54913165882104,-9.678734365009733,3.3089331605115666e-15,-20.518303895847268,2.1981371546194787e-23,3.1801438432457507,179.99999999999997,14345686.563761307,0.0,-0.39000000000000007,7422458.657162005,-0.1505187507624758
2506,25.07,300.71646653511726,6.236480065303454e-14,158.34396305745173,-9.679664753655178,3.3093773913244267e-15,-20.515416380512352,2.1994115304868035e-23,3.181067652057975,179.99999999999997,14332636.567865858,0.0,-0.39000000000000007,7422400.216238181,-0.15046663510563696
2507,25.080000000000002,300.6196652385589,6.239789664670695e-14,158.13882324478152,-9.680594610034216,3.3098213679971074e-15,-20.512546156066044,2.2006859478790513e-23,3.1820054297358307,179.99999999999997,14319664.342806404,0.0,-0.39000000000000007,7422341.828208242,-0.15041483317923482
2508,25.09,300.52285464605626,6.243099707889539e-14,157.93371204841526,-9.681523943250015,3.3102650948760807e-15,-20.509693119757852,2.2019603891656507e-23,3.1829571636673943,179.99999999999997,14306769.425531162,0.0,-0.39000000000000007,7422283.492756965,-0.1503633431168253
2509,25.1,300.42603476279555,6.246410194712355e-14,157.72862929698226,-9.682452762364186,3.310708576287976e-15,-20.506857169449916,2.2032348632408674e-23,3.1839228413159044,179.99999999999997,14293951.355756586,0.0,-0.39000000000000007,7422225.209571009,-0.15031216306328604
2510,25.11,300.32920559387276,6.249721124895831e-14,157.52357482013016,-9.683381076397106,3.3111518165397352e-15,-20.50403820361335,2.2045093613165862e-23,3.184902450219314,179.99999999999997,14281209.675950814,0.0,-0.39000000000000007,7422166.978338894,-0.15026129117474796
2511,25.12,300.23236714429373,6.253032498200949e-14,157.3185484485189,-9.68430889432825,3.3115948199187696e-15,-20.50123612132462,2.2057838834466555e-23,3.185895977989844,179.99999999999997,14268543.931317173,0.0,-0.39000000000000007,7422108.798750999,-0.1502107256185271
2512,25.13,300.1355194189748,6.256344314392972e-14,157.11355001381455,-9.685236225096507,3.3120375906931114e-15,-20.49845082226191,2.2070584385269306e-23,3.1869034123135482,179.99999999999997,14255953.669777792,0.0,-0.39000000000000007,7422050.670499543,-0.1501604645730569
2513,25.14,300.03866242274313,6.259656573241421e-14,156.9085793486835,-9.686163077600495,3.3124801331115685e-15,-20.495682206701545,2.2083330089293378e-23,3.187924740949865,179.99999999999997,14243438.441957287,0.0,-0.39000000000000007,7421992.593278577,-0.1501105062278208
2514,25.150000000000002,299.941796160337,6.262969274520053e-14,156.70363628678638,-9.687089460698893,3.312922451403874e-15,-20.492930175514434,2.2096076212337716e-23,3.188959951731184,179.99999999999997,14230997.801166603,0.0,-0.39000000000000007,7421934.566783974,-0.15006084878328546
2515,25.16,299.84492063640636,6.26628241800685e-14,156.49872066277212,-9.688015383210736,3.313364549780837e-15,-20.490194630162506,2.210882266654702e-23,3.1900090325624135,179.99999999999997,14218631.303386921,0.0,-0.39000000000000007,7421876.590713421,-0.15001149045083415
2516,25.17,299.7480358555132,6.269596003483992e-14,156.29383231227214,-9.688940853915742,3.313806432434491e-15,-20.48747547269519,2.212156945248606e-23,3.1910719714205467,179.99999999999997,14206338.507253658,0.0,-0.39000000000000007,7421818.664766397,-0.14996242945270077
2517,25.18,299.6511418221319,6.272910030737843e-14,156.08897107189443,-9.689865881554613,3.3142481035382412e-15,-20.484772605745913,2.2134316482309485e-23,3.1921487563542326,179.99999999999997,14194118.97404056,0.0,-0.39000000000000007,7421760.78864418,-0.14991366402190415
2518,25.19,299.5542385406496,6.27622449955893e-14,155.88413677921773,-9.690790474829344,3.314689567247012e-15,-20.482085932528616,2.214706366817676e-23,3.193239375483351,179.99999999999997,14181972.267643902,0.0,-0.39000000000000007,7421702.962049816,-0.1498651924021827
2519,25.2,299.45732601536656,6.279539409741929e-14,155.67932927278576,-9.691714642403522,3.315130827697389e-15,-20.479415356834288,2.2159811275914164e-23,3.1943438169985856,179.99999999999997,14169897.954566807,0.0,-0.39000000000000007,7421645.184688126,-0.1498170128479297
2520,25.21,299.3604042504967,6.28285476108564e-14,155.47454839210147,-9.692638392902632,3.315571889007766e-15,-20.476760783027526,2.217255921769191e-23,3.195462069161006,179.99999999999997,14157895.603903603,0.0,-0.39000000000000007,7421587.456265684,-0.14976912362412875
2521,25.22,299.2634732501678,6.286170553392972e-14,155.2697939776213,-9.693561734914356,3.3160127552784864e-15,-20.474122116043112,2.2185307582516403e-23,3.1965941203016452,179.99999999999997,14145964.787324304,0.0,-0.39000000000000007,7421529.776490811,-0.14972152300628955
2522,25.23,299.166533018422,6.28948678647093e-14,155.06506587074955,-9.694484676988866,3.3164534305919828e-15,-20.47149926138262,2.2198056282568037e-23,3.1977399588210864,179.99999999999997,14134105.07905919,0.0,-0.39000000000000007,7421472.145073568,-0.1496742092803844
2523,25.240000000000002,299.0695835592161,6.292803460130587e-14,154.86036391383263,-9.69540722763912,3.3168939190129203e-15,-20.46889212511102,2.2210805406863784e-23,3.198899573189048,179.99999999999997,14122316.055883499,0.0,-0.39000000000000007,7421414.561725736,-0.14962718074278503
2524,25.25,298.9726248764219,6.296120574187075e-14,154.65568795015355,-9.696329395341149,3.317334224588334e-15,-20.466300613853335,2.2223554956010205e-23,3.2000729519439703,179.99999999999997,14110597.297102155,0.0,-0.39000000000000007,7421357.026160814,-0.14958043570019935
2525,25.26,298.8756569738267,6.299438128459564e-14,154.45103782392624,-9.697251188534354,3.3177743513477668e-15,-20.463724634791287,2.223630457695465e-23,3.2012600836926097,179.99999999999997,14098948.384534648,0.0,-0.39000000000000007,7421299.5380940065,-0.14953397246960926
2526,25.27,298.77867985513365,6.302756122771244e-14,154.24641338029008,-9.698172615621788,3.3182143033034067e-15,-20.46116409565998,2.22490546239776e-23,3.2024609571096283,179.99999999999997,14087368.902499925,0.0,-0.39000000000000007,7421242.097242212,-0.14948778937820834
2527,25.28,298.6816935239618,6.306074556949309e-14,154.04181446530433,-9.699093684970435,3.318654084450222e-15,-20.45861890474461,2.2261804655619606e-23,3.2036755609371923,179.99999999999997,14075858.437801477,0.0,-0.39000000000000007,7421184.703324015,-0.14944188476334014
2528,25.29,298.58469798384704,6.309393430824939e-14,153.83724092594267,-9.700014404911501,3.3190936987660967e-15,-20.45608897087717,2.2274555203004805e-23,3.2049038839845716,179.99999999999997,14064416.57971246,0.0,-0.39000000000000007,7421127.356059674,-0.149396256972437
2529,25.3,298.48769323824183,6.312712744233286e-14,153.63269261008773,-9.700934783740689,3.319533150211963e-15,-20.453574203433185,2.2287306001516372e-23,3.2061459151277356,179.99999999999997,14053042.919960868,0.0,-0.39000000000000007,7421070.055171112,-0.14935090436295873
2530,25.310000000000002,298.39067929051606,6.316032497013451e-14,153.42816936652574,-9.70185482971847,3.3199724427319335e-15,-20.4510745123285,2.2300057317041117e-23,3.207401643308962,179.99999999999997,14041737.05271486,0.0,-0.39000000000000007,7421012.800381905,-0.14930582530233227
2531,25.32,298.2936561439571,6.319352689008472e-14,153.223671044941,-9.702774551070375,3.3204115802534334e-15,-20.448589808016024,2.2312808796555183e-23,3.2086710575364368,179.99999999999997,14030498.57456818,0.0,-0.39000000000000007,7420955.591417279,-0.14926101816789134
2532,25.330000000000002,298.1966238017702,6.322673320065307e-14,153.01919749591067,-9.703693955987246,3.3208505666873295e-15,-20.44612000148254,2.2325560882789713e-23,3.209954146883866,179.99999999999997,14019327.084525583,0.0,-0.39000000000000007,7420898.42800409,-0.14921648134681653
2533,25.34,298.099582267079,6.325994390034815e-14,152.81474857089938,-9.704613052625524,3.3212894059280602e-15,-20.44366500424553,2.2338313045896705e-23,3.2112509004900858,179.99999999999997,14008222.18398841,0.0,-0.39000000000000007,7420841.309870822,-0.149172213236076
2534,25.35,298.00253154292557,6.329315898771743e-14,152.61032412225393,-9.705531849107503,3.3217281018537628e-15,-20.441224728349997,2.2351065463367176e-23,3.2125613075586714,179.99999999999997,13997183.476740284,0.0,-0.39000000000000007,7420784.236747574,-0.14912821224236603
2535,25.36,297.9054716322711,6.332637846134706e-14,152.40592400319804,-9.70645035352161,3.3221666583264007e-15,-20.438799086365325,2.2363818401115403e-23,3.2138853573575568,179.99999999999997,13986210.568932805,0.0,-0.39000000000000007,7420727.208366049,-0.14908447678205253
2536,25.37,297.80840253799596,6.335960231986177e-14,152.20154806782716,-9.707368573922658,3.322605079191889e-15,-20.43638799138215,2.2376571594558354e-23,3.215223039218645,179.99999999999997,13975303.069071399,0.0,-0.39000000000000007,7420670.224459549,-0.14904100528111253
2537,25.38,297.7113242629002,6.339283056192461e-14,151.99719617110324,-9.708286518332107,3.3230433682802207e-15,-20.433991357009255,2.2389325132786456e-23,3.2165743425374362,179.99999999999997,13964460.588001216,0.0,-0.39000000000000007,7420613.284762962,-0.14899779617507608
2538,25.39,297.6142368097037,6.34260631862369e-14,151.79286816884957,-9.709204194738334,3.3234815294055884e-15,-20.431609097370476,2.240207875122559e-23,3.2179392567726413,179.99999999999997,13953682.738893108,0.0,-0.39000000000000007,7420556.389012752,-0.14895484790896854
2539,25.400000000000002,297.5171401810468,6.3459300191538e-14,151.5885639177456,-9.710121611096879,3.323919566366508e-15,-20.42924112710163,2.2414832804228963e-23,3.219317771445811,179.99999999999997,13942969.137229767,0.0,-0.39000000000000007,7420499.536946953,-0.1489121589372534
2540,25.41,297.4200343794903,6.34925415766052e-14,151.38428327532193,-9.711038775330707,3.3243574829459414e-15,-20.42688736134747,2.2427587115650158e-23,3.22070987614096,179.99999999999997,13932319.400791805,0.0,-0.39000000000000007,7420442.728305155,-0.14886972772377505
2541,25.42,297.32291940751605,6.352578734025351e-14,151.18002609995514,-9.711955695330454,3.3247952829114158e-15,-20.424547715758646,2.2440341774600648e-23,3.222115560504194,179.99999999999997,13921733.149644086,0.0,-0.39000000000000007,7420385.9628285,-0.14882755274170234
2542,25.43,297.225795267527,6.355903748133555e-14,150.97579225086284,-9.712872378954687,3.3252329700151442e-15,-20.422222106488682,2.2453096781779508e-23,3.223534814243344,179.99999999999997,13911210.006121986,0.0,-0.39000000000000007,7420329.240259668,-0.1487856324734722
2543,25.44,297.12866196184785,6.35922919987414e-14,150.77158158809854,-9.713788834030145,3.325670547994145e-15,-20.419910450190983,2.2465851872636497e-23,3.2249676271275964,179.99999999999997,13900749.594817864,0.0,-0.39000000000000007,7420272.56034287,-0.14874396541073376
2544,25.45,297.03151949272507,6.362555089139842e-14,150.5673939725468,-9.71470506835199,3.3261080205703578e-15,-20.41761266401586,2.247860748997123e-23,3.226413988987128,179.99999999999997,13890351.542567473,0.0,-0.39000000000000007,7420215.922823838,-0.1487025500542926
2545,25.46,296.93436786232735,6.365881415827112e-14,150.36322926591814,-9.715621089684047,3.3265453914507618e-15,-20.415328665607554,2.2491363634498956e-23,3.2278738897127446,179.99999999999997,13880015.478436634,0.0,-0.39000000000000007,7420159.327449817,-0.1486613849140556
2546,25.47,296.83720707274597,6.369208179836101e-14,150.15908733074423,-9.716536905759055,3.326982664327492e-15,-20.413058373101308,2.2504120041684488e-23,3.2293473192555195,179.99999999999997,13869741.033707809,0.0,-0.39000000000000007,7420102.773969558,-0.1486204685089761
2547,25.48,296.74003712599495,6.372535381070645e-14,149.95496803037292,-9.717452524278901,3.3274198428779523e-15,-20.41080170512042,2.251687662383357e-23,3.230834267626433,179.99999999999997,13859527.841866903,0.0,-0.39000000000000007,7420046.262133302,-0.14857979936699903
2548,25.490000000000002,296.64285802401145,6.375863019438249e-14,149.75087122896343,-9.718367952914859,3.3278569307649314e-15,-20.408558580773352,2.25296336469317e-23,3.232334724896022,179.99999999999997,13849375.538590007,0.0,-0.39000000000000007,7419989.791692778,-0.1485393760250071
2549,25.5,296.5456697686561,6.379191094850073e-14,149.54679679148146,-9.71928319930783,3.3282939316367148e-15,-20.40632891965082,2.2542390846457575e-23,3.233848681194018,179.99999999999997,13839283.761730358,0.0,-0.39000000000000007,7419933.362401191,-0.1484991970287663
2550,25.51,296.44847236171336,6.38251960722092e-14,149.3427445836944,-9.720198271068574,3.328730849127197e-15,-20.404112641822937,2.25551485768268e-23,3.235376126709001,179.99999999999997,13829252.15130527,0.0,-0.39000000000000007,7419876.974013214,-0.14845926093287293
2551,25.52,296.35126580489157,6.385848556469218e-14,149.1387144721666,-9.721113175777944,3.329167686855993e-15,-20.401909667836335,2.256790666194713e-23,3.236917051688046,179.99999999999997,13819280.349483205,0.0,-0.39000000000000007,7419820.626284979,-0.14841956630069983
