#{"t_start": 1764885876.066498, "env_id": "None"}
r,l,t,success,semi_success
-27.757197,345,344.672284,False,False
-27.718584,345,344.89711,False,False
-27.851149,345,345.138949,False,False
-27.733504,345,345.386757,False,False
-27.768318,345,345.59105,False,False
-28.056851,345,345.772184,False,False
-27.838117,345,348.063526,False,False
-28.733686,345,348.302502,False,False
-27.733245,345,348.508286,False,False
-27.759603,345,348.761551,False,False
-27.745332,345,349.030346,False,False
-27.795894,345,349.25596,False,False
-27.741266,345,351.549199,False,False
-27.726808,345,351.755198,False,False
-27.725667,345,351.999986,False,False
-27.788934,345,352.221341,False,False
-27.750277,345,352.416409,False,False
-27.722775,345,352.592685,False,False
-27.76327,345,354.864693,False,False
-27.742283,345,355.067821,False,False
-27.8076,345,355.27713,False,False
-27.735948,345,355.531781,False,False
-27.745481,345,355.730603,False,False
-27.744744,345,355.925062,False,False
-27.718656,345,358.210024,False,False
-27.725562,345,358.424338,False,False
-27.717189,345,358.742679,False,False
-27.71517,345,358.952972,False,False
-27.952668,345,359.132846,False,False
-27.717062,345,359.311315,False,False
-27.716159,345,361.520291,False,False
-27.721648,345,361.706563,False,False
-27.861762,345,361.958312,False,False
-27.722757,345,362.155788,False,False
-27.757887,345,362.368691,False,False
-27.821174,345,362.685133,False,False
-27.732215,345,365.014924,False,False
-27.729667,345,365.259263,False,False
-27.708821,345,365.493562,False,False
-27.719856,345,365.69171,False,False
-27.730366,345,365.873234,False,False
-27.720416,345,366.064119,False,False
-27.728292,345,368.326189,False,False
-27.741324,345,368.513952,False,False
-27.717182,345,368.688529,False,False
-27.774691,345,368.895481,False,False
-27.723842,345,369.098099,False,False
-27.725388,345,369.309557,False,False
-27.727941,345,371.622896,False,False
-27.833603,345,371.804125,False,False
-27.731014,345,372.027747,False,False
-27.775902,345,372.222075,False,False
-27.722561,345,372.400785,False,False
-27.77675,345,372.590222,False,False
-27.733998,345,374.903529,False,False
-27.718842,345,375.179587,False,False
-27.730025,345,375.401709,False,False
-27.722634,345,375.575595,False,False
-27.837878,345,375.766308,False,False
-27.718574,345,376.017267,False,False
-27.717555,345,378.392151,False,False
-27.733058,345,378.650298,False,False
-27.719651,345,378.840581,False,False
-27.761257,345,379.017112,False,False
-27.717715,345,379.197197,False,False
-27.75983,345,379.38074,False,False
-27.729014,345,381.672404,False,False
-27.718338,345,381.897322,False,False
-27.716201,345,382.102461,False,False
-27.717571,345,382.364105,False,False
-27.802271,345,382.619263,False,False
-29.452641,345,382.807417,False,False
-27.746605,345,385.135909,False,False
-27.730713,345,385.367421,False,False
-27.726554,345,385.619736,False,False
-27.721463,345,385.838796,False,False
-27.723143,345,386.020926,False,False
-27.718135,345,386.197519,False,False
-27.738806,345,388.572283,False,False
-29.040826,345,388.839321,False,False
-27.746364,345,389.044916,False,False
-27.724032,345,389.227938,False,False
-27.716171,345,389.410357,False,False
-27.716853,345,391.668007,False,False
-27.714657,345,391.908486,False,False
-27.730612,345,392.112654,False,False
-27.797681,345,392.312724,False,False
-27.717884,345,392.492774,False,False
-27.729974,345,392.676755,False,False
-27.716134,345,394.990857,False,False
-27.734836,345,395.171718,False,False
-27.761395,345,395.35291,False,False
-27.718486,345,395.541395,False,False
-27.713893,345,395.783644,False,False
-27.717956,345,395.971332,False,False
-27.736391,345,398.512811,False,False
-27.735028,345,398.701377,False,False
-27.720643,345,398.94169,False,False
-27.76657,345,399.215709,False,False
-27.715288,345,399.476451,False,False
-27.740241,345,399.787973,False,False
-27.72476,345,402.165013,False,False
-27.731411,345,402.381026,False,False
-27.71942,345,402.612136,False,False
-27.730252,345,402.851461,False,False
-27.728937,345,403.08985,False,False
-27.749704,345,403.391526,False,False
-27.719579,345,405.910099,False,False
-27.745753,345,406.182248,False,False
-27.717914,345,406.453934,False,False
-28.983,345,406.680956,False,False
-27.719251,345,406.904483,False,False
-27.755424,345,407.128563,False,False
-27.731553,345,409.741918,False,False
-29.520714,345,409.993011,False,False
-27.76145,345,410.206955,False,False
-27.730233,345,410.426044,False,False
-27.728279,345,410.651597,False,False
-27.776331,345,410.874352,False,False
-27.740746,345,413.365871,False,False
-27.732663,345,413.662588,False,False
-27.75364,345,413.922848,False,False
-27.765351,345,414.139275,False,False
-27.800815,345,414.355089,False,False
-27.742647,345,414.573668,False,False
-27.74151,345,416.989002,False,False
-27.710628,345,417.259789,False,False
-27.718465,345,417.545562,False,False
-27.730811,345,417.755893,False,False
-27.714336,345,417.942123,False,False
-27.726515,345,418.119089,False,False
-27.74445,345,420.43373,False,False
-27.73641,345,420.662954,False,False
-27.738529,345,420.948233,False,False
-27.713697,345,421.15961,False,False
-27.740294,345,421.354675,False,False
-27.724571,345,421.543073,False,False
-27.736023,345,423.812623,False,False
-27.735124,345,424.037179,False,False
-27.784599,345,424.24829,False,False
-27.719078,345,424.453142,False,False
-27.733476,345,424.694103,False,False
-27.727813,345,424.927206,False,False
-29.631649,345,427.190865,False,False
-27.724805,345,427.368868,False,False
-27.728882,345,427.559206,False,False
-27.71832,345,427.794294,False,False
-27.714204,345,427.991251,False,False
-27.733215,345,428.241265,False,False
-27.734125,345,430.635393,False,False
-27.737682,345,430.840453,False,False
-27.728718,345,431.032016,False,False
-27.718677,345,431.260494,False,False
-27.71693,345,431.529284,False,False
-27.721516,345,431.723835,False,False
-27.729932,345,434.116581,False,False
